id,categoryId,description,publishedAt,title,thmbnails,channelTitle,duration,caption,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,subtitle
Hvv4e0ddttU,22,"Over One Million People Enroll in Online Crypto Class                                                                                                                                                                CNBC&#8217;s Senior Tech Reporter Ari Levy detailshow the world&#8217;s most popular cryptocurrency, bitcoin, with its acceptance explosion and staggering valuations, now seems to have opened an entire new educational universe. Swiss Vocational School Lucerne University Accepts Bitcoin for TuitionThanks to Bitcoin, Crypto Courses Aren&#8217;t Just for PhDsProfessor Dan Boneh of Stanford University Computer Security Lab discussed the attraction to his cryptography course, and how it is due to &#8220;the huge valuations in these currencies&#8221; such as bitcoin.  Second only to machine learning, Computer Security and Cryptography is a wildly popular course.  It&#8217;s also true bitcoin is &#8220;a wonderful way to teach cryptography&#8221; he told Mr.  Levy of CNBC.  The advent of cryptocurrencies means &#8220;there are a whole bunch of new applications for cryptography that didn&#8217;t exist before,&#8221; Professor Boneh added. Getting to cryptography through bitcoin has meant a renewed interest in the mathematical language.  Professor Boneh &#8220;said that more than 1 million people have signed up for an online cryptography class he teaches through the websiteCoursera,&#8221; CNBC reports.",2017-11-01T10:15:28Z,Over One Million People Enroll in Online Crypto Class - Bitcoin News,https://i.ytimg.com/vi/Hvv4e0ddttU/hqdefault.jpg,Bitcoin News ðŸ”¥,PT5M12S,false,32,0,0,0,0,over 1 million people enroll in online crypto class CNBC in number 8200 17 s senior tech reporter Arie levy detail show the world and number 8200 17 s most popular cryptocurrency Bitcoin with its acceptance explosion in staggering valuations now seems to have opened an entire new educational universe swiss vocational school lucerne university accepts Bitcoin for tuition thanks to Bitcoin crypto courses aren in number 8200 17 t just forfeits professor Dan Boneh of Stanford University computer security lab discussed thee attraction to his cryptography course and how it is due to in number 8220 the huge valuations in these currencies in number 8221 such as bitcoin second only the machine learning computer security and cryptography is a wildly popular course it in number 8200 17s also true bitcoin is a number 8220 a wonderful way to teach cryptography in number 8221 he told mr. levy of CNBC the advent of crypto currencies means a number 8220 there are a whole bunch of new applications for cryptography that di DN and number eight thousand two hundred seventeen t exists before and number eight thousand 221 professor Bona added getting to cryptography through Bitcoin has meant a renewed interest in the mathematical language professor Bona number 8220 said that more than 1 million people have signed up for an online cryptography class he teaches through the website Coursera and number 8221 CNBC reports professor Dan Boneh Coursera boasts nearly 30 million registered users in 2000 different courses in a dozen languages registered for professor Bona number 8200 17s course and found to immediate options 7900 USD would earn participants a certificate along with educational feedback while the free option allows auditors a chance to take such a course as a test driver just for the sake of knowledge financially it is available and number 8220 cryptography is an indispensable tool for protecting information in computer systems and number 8221 the introduction states the classes okay an in two parts including cryptographic systems secret keys public keys programming projects and zero knowledge even a textbook authored by Professor Bona and fipple Boyle of Carnegie Mellon is freely available and frequently updated for anyone to self learn cryptocurrency is a DIY project for students professor Goyal and number 8220 spent seven years at Microsoft research in India where he was working on new kinds of cloud encryption and number 8221 according to CNBC and number 8220 he recently helped start that mu crypto group and number 8221 mr. Levy explains and number 8220 to take on research projects and number 8221 the group includes Turing Award winner Manuel Bloom both professors explain how cryptocurrency prices such as Bitcoin reaching 600 USD recently have encouraged students to attempt similar projects of their own professor bonus data and number 8220 there are many experiments underway and just like in the rest of the startup ecosystem some will do well in some will fail and number 8221 with such a neck motioning market valuations it in number 8200 17 s inevitable students will leave formal academia professor boyle notes how if they in number 8220 want to start a mobile app you probably need some investor funding for crypto currencies if you start your own and if people are interested you automatically get funded by the value of what you created and number 8221 with valuations continuing to skyrocket rest assured more crypto courses are on the way both UC Berkeley and MIT have offered their versions 
hAT7vPhZrqQ,28,"Clip 5/5
Speaker: Yvo Desmedt Â· University College London, UK 

Shannon started the unclassified scientific research in cryptography with his
October 1949 paper. First we briefly survey the scientific research in
cryptography since then. We discuss the strengths and weaknesses of this
research, attempting to present a balanced viewpoint.

The lecture will also discuss the progress we have not made. We will show that
not everything in modern cryptography is rosy. Besides above examples, we will
also talk about the discrepancy between the massive number of applications of
cryptography studied by academics and the fact most of these are being viewed
as completely irrelevant to the real world. 

For more information go to the CERIAS website (http://bit.ly/dsFCBF)",2010-08-31T02:35:49Z,CERIAS Security: 60 years of scientific research in cryptography: a reflection 5/5,https://i.ytimg.com/vi/hAT7vPhZrqQ/hqdefault.jpg,Christiaan008,PT6M53S,false,96,0,0,0,0,this is something I've been talking about for a few years one of the problems we have and it's not simply in cryptography but across much of computing our reward system has skewed what research is all about so we have a system whereby funding goes to those who can solve problems that are needed right away the solutions are neither right away so government does that companies do that instead of promoting longer-term more fundamental research we want to see the results right away they're not willing to fund research that produces negative results and so and so we've gotten to the point where very conservative in the kinds of things that we're willing to propose we also see in in the arena of publications that there's greater and greater competition to have higher rankings or better publication rates and so we see more and more papers with less impressive results and as a field of computing in general we don't really encourage or reward negative results or attempts to reconfirm what others have done in the biological sciences or physical sciences they redo experiments to go we don't do that because there's no publication in it and there's no money no one will fund it and so we've developed a discipline that increasingly is more and more ad hoc results that look good at first blush and then nobody looks back because there's no reward for it so I agree with you completely but I would say it's actually a much broader problem then submitted approaches I mean when you think about the internet that our approach we could consider as for example making a database it's not the first time I thought about that I basically spoke about using databases to look at all the schemes protocols etc that have been developed and make it available on the internet but it was a different context it was in the context of actually checking whether the some scheme that is being now proposed is actually more complex than a trivial combination of existing schemes but that same database could be used to related to your question where people basically say I taught this proof in my class okay and I have answered all the questions of the students and so yes I'm going to take that I actually thought this proof in my class means that somebody has actually looked at it don't valid it quiet in details and then having the possibility of students who say I don't understand it oops that's a back okay so i remember when i was in montreal actually was teaching students about the fiat shamir protocol for identification and then the sun student in the class actually mentioned that some attack against that scheme which then became a paper of crypto so that would be one solution and just not necessarily limited only to this area it might be done in broader context where people basically attach their name saying this hell has been verified not necessarily said it's kind of a trust building a petrasis it doesn't necessarily say that it is good and I do realize that also follow metals are limited it's kind of little bit when you look at you talked electrical engineer they design circuits so that they become easier to verify and that's also an approach but yeah the funding is a big problem and I heard that National Science Foundation has been basically clobbered and that goes back to the bush administration that's actually very very sad I know yeah one of the problems with with any anything that pertains to security biet cryptography beat systems security bit even national defense is credit is societal credit is often how do you claim credit how do you get credit for what did not occur I used to have on my slides I used to have a citation to somebody who had an asset oops i put these guys a personal citation on my slides and i haven't asked him his permission and so i've emailed him and he didn't basically want this citation as actually he told me and so then i removed which is really sad so what happened to him I'm not going to mention his name is not going to mention the company so it was a company that in the 80s invested a lot of fries a lot of money in actually using authentication to make sure that people who actually go in from outside the network and tried to go in that they're actually authorized and so they used des and other techniques at a time in order to guarantee the authenticity so this company came in financial problems in the 90s and they call the head of this group saying okay you have basically recommending us to implement all the script oh how much did you actually save and so when I teach about intrusion detection I say this includes diction thing although it quite limited is useful because then you can actually use it I actually spoke about it with actually mentioning his name about endurance detection and when you look at how much money has been saved and that is the issue and so he lost not only did he lost his shop but the whole group was fired because he couldn't demonstrate how much money the company had saved so yes this is an important aspect and that's why I think it's sad that that connection not mentioned the name his name and the name of the organization for which he worked I'm actually state what you exactly said yes yes it is you know there are people looking at economic aspects of security and so that's an issue that should be definitely there 
133Ysr71YOw,28,"Live from the February 2020 DC206 monthly meeting

DC206 Meeting Presentation:

Title: Public Key Cryptography, How and Why Does It Work?

Abstract: A description of the non-elliptic versions of RSA and DHA followed by a primer on the branches of math involved in understanding why they function. Itâ€™s expected you know basic algebra, and what powers and logarithms are. This will be a live-coding talk where Python is used to illustrate the concepts.

By: Omnifarious

Bio: Iâ€™ve been a programmer since computers captured my imagination when I was very young. Computer security and cryptography became a focus of my learning in 2003 when I worked at a very underfunded startup in the instant messaging space.",2020-02-16T22:35:29Z,"Public Key Cryptography, How and Why Does It Work? [DC206]",https://i.ytimg.com/vi/133Ysr71YOw/hqdefault.jpg,BLR Events,PT1H24M51S,false,1259,35,0,0,3,"what was that 17 is two times eight plus one so how about I'll throw out 123 because 23 is 2 times 11 plus 1 can anybody think of another so another one that we could think of or that we could work might be 79 does anybody for sure know that 79 is prime I think it is let's let's do some tests here okay that's five it's just we're just good and then how about like nine that's nine that's good yep that's good yep that's good okay so it's prime what I just did is a probabilistic prime Ella t-test this probabilistic pellet primality test is making use of a little thing called Fermat's little theorem Fermat's little theorem states that if you have a prime you can do a to the P mod P actually it says a to the P minus 1 mod P equals 1 right and so if we do a to the P mod P we'll get 1 times P so I just did that with her a bunch of different numbers and it all came back with the same number probably Prime there are numbers for which this prime allottee test succeeds for every single number you put in I believe those are called Carmichael numbers but I might be wrong I might be confusing it and getting the name wrong with and switching it with something else but there are a small number of numbers for which that will test succeeds for every single number that you throw at every a it still gives you one they are called pseudo Prime's and there's ways there's a complex probabilistic crime test called Rabine Miller that does that does a better job that where you can actually detect on that Carmichael numbers are not prime but that's that's not the focus here so we have 23 and 79 so I'll do RSA first even though it's the more complicated of the two algorithms it's the one that everybody probably knows better so in RSA you would have 23 and 79 would be your two primes and that's your private key your public key is those two primes multiplied together in this case 18 17 so for various reasons we need a funny algorithm that I owe a Nazi here what one do I need for that one yes that's the one I need so import so I made a algorithm called extended GCD I don't have a very good docstring for it now there is an algorithm called GCD and oh yes hmm and that one has a nice dock string and everybody knows about the GCD algorithm does everybody know what Euclid's algorithm is for finding the GCD anybody not know Euclid's algorithm for finding the GCD okay so here's how you cleanse algorithm for finding the GCD works so you start with like let's pick a number oh let's build something up times 3 times 7 and then we'll have 2 times 5 times 7 right so what's the GCD of 63 and 70 so what you write but with the way you do it or the way this algorithm works because it's supposed to work for any size number you can just eyeball this one and make a guess because you know you can sort of factorize it in your head and figure it out and also to the factors are sitting right there because I built it out other factors but if you wanted to know without knowing that and they were like huge numbers this algorithm will give them to you so the way you do it is 70 percent 63 that gives you 7 I'm going to use 63 percent 7 Thank You G 0 well 7 is the GCD and we can take arbitrary numbers like 237 that's likely prime will take 236 we'll pick something where we know there's a GCD that's not one like 236 and for 22 so that has a GCD of at least two and maybe something else so then we can do for 22 percent to 36 get 186 to 36 percent 186 and you get 5050 or 186 percent 50 it's not what that supposed to do oh that's what that supposed to do there we go and you get 36 50% 36 so it can take a few steps 14 percent 8 but now we can tell the answer that we're going to get out of this is 2 but you see how it sort of built sort of steps its way down to 2 and then once you have 6 percent to 0 so 2 is the answer I just pulled it out of the air I pick something that was divisible by 2 so that the GCD would not be wanted that was the only criteria so this algorithm can find the GCD of any two numbers and it takes on average about something related to the log of the size of the you know log of the number number of steps to it to get it done so the extended GCD algorithm does the same thing except on the way on the way as its doing that it looks really complicated but all its really doing is you have this equation down here and we're finding the GCD of 23 and 15 for some reason well yes I'll explain why those two numbers soon so you know you start out with the equation 23 is equal to 1 times 23 minus 0 times 15 and 15 is equal 1 times 15 minus 0 times 23 and then you just subtract the equations from each other and multiply things and keep sort of those equations in mind and then at the end you get what you had to multiply 15 by and what you had to multiply 23 by to make sure that the difference was one no so do you know why the GCD works by the GCD algorithm works so think of your two things you have your two numbers think of them as like what right but there's a nice graphical one that I've seen and so we can go for the graphical one so your number is composed of these equal sized chunks of some unknown divisor right because that's what it means that to have a factor right because the factor is some integer number times some other nurture number so you have this integer number whenever it is a a and you have like no BAS B times a that's supposed to be an asterisk I guess it looks sort of like a spider but it's supposed to be an asterisk and then you have like another number where you have some number of A's we'll say it's just three of them Oh nope we should make it forward them to make it a little more interesting so here we have C times that's supposed to be a C so C times a so all you're doing with TCT when you do the remainder you're sort of figuring out how many times can you stuff this one in here this case you can only step it once and then you get these two remaining ones as sort of your remainder so then you go your remainder are the two A's after you subtract sort of like you know this is the C times a partner so the two A's that are left so then you find out how many times do these go in here and you discover in fact that I made a mistake in that in fact a is not the biggest factor it's two times a that's the biggest factor because you can fit the a the 2a in there twice so whatever a is two times a is the biggest common factor and that's how this works basically remainder will always have the factor that you're looking for in it and so you're just chopping things down using the remainder until you get to just the factor you care about that's how extent that's how GCD works all extended GCD is doing is keeping track of like this is keeping track of the remainder extended GCD also keeps track of how many times each one of these fit in as you were chopping it down so that at the very end you actually find out what you had to multiply the two sides by to get a particular result if it's zero of course it's very uninteresting because then you just multiplied it by the other side divided by the greatest common divisor but if it's one it's a very interesting results for reasons I will get to shortly and so that's what extended GCD is all about and as you can see I sort of had the equations written out this is actually available on a website OS d end like here as a mercurial repository because I'm fond of material so you can actually if you want to see this code that's now on this screen you can grab it from here and mostly I did this because this is not too hard to write but it's complicated enough that it's really easy physics I didn't want to have to write it all in front of you so yes and as you can see essentially we're keeping track with the two sides and as we're chopping it down figuring out how many times we have to multiply each side by we're kind of keeping track of that through each step does anybody want me to go through all the steps for this particular example here for like 23 and 15 well I'm not only finding the common divisor I'm finding the numbers that I have to multiply both 23 and 15 by to get a difference of 1 and that does get me something really important that I will get to in a bit and that's the point of extended GCD versus GCD is that it gives you those numbers and I will I will I will demonstrate here so minus 13 so 23 times minus 13 plus 20 times 15 will be 1 if we cared about 23 here then we would also discover that if we did 10 times 23 percent 15 how does that work now so we have 20 times 15 oh that's right 2 times 23 percent 15 there we go and on the other side we would have 20 times 23 percent 23 this is that how that works oh I know no no that's not how many anyway I don't know how I will use it later so um you have our you have our two primes back here I used there we go twenty-three times seventy nine so we were looking for the math that extended GCD our number utils yes that's right extended GCD of not 23 and seventy-nine we're looking for 22 and seventy-eight actually we're looking for 22 times 78 and then we're picking something like the tree now we know 22 is prime minus 1 and 78 is prime minus 1 so 23 and 79 minus one and then three is just number we picked has to be it could be anything it's best if its prime and so there are different reasons to use different size numbers if you're doing an encryption key having it be small is good if you're doing a signing key it's not so important that it be small but it does have to be it does have to not divide 18 17 oh sorry no the sorry it has to not divide 22 times 78 and so this GCD has to be 1 let's not see here so let's see ah that's some threat one to do okay let's work this out here so we're getting oh they have a common factor the GCD was hmm so so let's go back up here and pick 23 and 47 okay so 1081 is our public key now we'll do this all over again 22 - 178 or 46 - 147 - 123 - 1 that's right 45 own dot 45 so 22 times 46 is 10 3 4 so 1032 times 3 percent that isn't the right way around so 1032 or 1034 - 675 okay this one is supposed to work so 2347 what am I doing wrong 22 times 46 oh that's what I'm doing wrong okay thank you um so again this time ten ten times three okay that wasn't the right way around so well - 675 oh you're right I'm so many things that I have to remember to change okay so ten twelve is the right one we want percent ten twelve and then we want percent ten twelve minus six seventy five that one wasn't the right one so ten twelve minus two times three percent ten twelve no no no I'm doing something wrong still okay we've got this we've got 22 times 46 now is 1012 the GCD is one something times 1012 so 675 times three it's 2025 ah there we go there we go hmm so 675 is the thing that we want so let's pick a message so the last number is the GCD so what we want here is minus 2 times 10 12 plus 6 75 times 3 is 1 so that's the what it's giving us I I need to have it print the output in a better format to make it more obvious exactly because what I'm looking for that I'll talk about later is I'm looking for the multiplicative inverse of 3 which that's a word that I don't expect anybody to get it there's a phrase that I don't expect anybody to get at this point in time but that's what I'm looking for is the multiplicative inverse and so I just play around with the numbers that I get out until I find out what the multiplicative inverse is I could actually fix the extended GCD to just tell me what the multiplicative inverse is yes but I haven't right right so basically we're looking for what we can multiply it three by to have a modulus of one when divided by ten twelve and that is the multiplicative inverse it's 3 mod 10 12 as I said whatever that means so we'll call our public key and we'll call our public key 2340 so we'll call our private a equals 23 come out 47 so we had burn away so let's pick a message um it can be any number that's less than a thousand twelve as a message any number times or 900 to the power of three percent 1012 it's 740 right so no that's our encrypted message is 740 so let's try decrypting it this actually is probably going to be a very very large number and I don't trust Python to do this correctly - like optimize it as Python doesn't optimize so python actually has this nice function for various reasons that already does this X star y % Z so we're going to do that we're going to do it 740 comma 675 comma 10 12 and that's equal to 740 start our six 75% 1012 hmm what am I doing wrong 23 times 47 oh that's what I'm doing wrong sorry we'll try this again 900 percent private key there we go now 625 add in this particular case 1081 they're much better public key sorry yes so actually I should rename this and we'll do it again just to make it clear and then this one so there now that means 675 had to be secret but you notice how we were able to derive 675 by knowing what the two values that went into our private key were we derived 675 because we knew that the two primes were 23 and 47 we had to multiply 22 by 46 in order to know that it was 22 and 46 we had to know that we started with 23 and 47 so in order to figure out 675 you have to know what the two primes are then go into your your public key but the 3 can be public in fact the 3 is public so part of the public key is actually the exponent you expect people to use when they're sending you a message does this make sense so far like you've seen the RSA algorithm work does this look like the RSA algorithm to you yes yeah because you have basically M star star E is the 900 times 3 thing so you know M would be equals 900 e equals 3 so you know M star sorry e percent public key that gives you your encrypted message and then you have so and then you have and 675 is a magic thing based on e that we derived with this extended GCD thing and the prime is minus 1 for some unknown reason okay so that's RSA and that's how it works the magic happens in the fact that you know to use the extended GCD algorithm in the way that you do and the fact that you need that you know that you should be using 22 and 46 that you should be using the prime minus 1 and there are some very good reasons for that and they have to do with with group theory but I'm not going to get into them right now that's that's what I intend to get into in a bit so the next thing to talk about is diffie-hellman luckily diffie-hellman is a little bit easier and in diffie-hellman you really really want to have Prime's that are of the form 2 times P plus 1 it's not as important for RSA the important thing for RSA is that the factors of prime minus 1 are not the same as the exponent that you're using but for diffie-hellman it's really important that the prime that you choose is the basis for your diffie-hellman group is of the form 2 times P minus 1 plus 1 so here for diffie-hellman diffie-hellman isn't for sending does anybody know what dippy Helmut is for yeah right so the goal of diffie-hellman is not to send of a secret message the goal of diffie-hellman is for two people to agree on a number without anybody in between being able to tell what that number is and that number is then becomes a key that you use usually for symmetric encryption for like 80s or something like that and so that's the goal of diffie-hellman it's not to send a secret message it's deuce just to both of you agree on a secret number so we'll start off with Alice and Bob will pick a an exponent Alice's exponent we can pick anything that's not - or we'll pick 47 as our as our basis prime so Alice can pick an exponent that's anything that's not like - or 23 so anything anything what was 1919 so LS is exponent is 19 Bob's exponent is anything again anything that's not - or 2350 except it has to be less than 47 yes 43 okay so then we will take we have error our diffie-hellman prime equals 47 then the other thing that we have to decide on is a generator and this generator is one that both Alice and Bob use it's called a generator for a reason but we'll pick four so here's what Alice sends Bob when Alice and Bob want to have a have a talk right Alice and Bob want to agree on a secret so Alice sends something to Bob Ellis takes G star star 19 percent 47 and these are small enough that I don't feel the need to use the palette Inc so Bob sends Alice sends Bob nine and and actually you know I should have used Ella's exponent here there and you should use D HP here okay now Bobson zealous this okay so they each sent each other some weird random number nine and 36 well once Alice gets her nine what alice is going to do with the nine is she is going to take nine star star B E or no stars are AE % 47 th P so she's going to get 42 and Bob is going to take his the number that Ella sent him he should have gotten 42 - now let's see why did this not happen so G star star AE % d HP is 9 so that's the Ellis's exponent 9 to the oh I did it the wrong way around should be 9 to the Bob's exponent and it should have been 36 to the Alice's exponent there we go sorry so here's what we're trying to do both sides are trying to compute both sides of trying to compute G Star star 19 no G Star star ae star star B e % d HP right that's what both sides are trying to do but one side is going to compute it in this direction and the other side is going to compute it in that direction so one si