id,categoryId,description,publishedAt,title,thmbnails,channelTitle,duration,caption,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,subtitle
de is going to send this and the other side is going to send that and then they will each be able to agree and you can easily see like this is on a symmetric equation they are both going to get the same result and in order to figure out what the original but LS is exponent is given 9 you have to solve a problem called the discrete logarithm problem you basically have to find the exponent you know finite field given a number and that turns out to be doing hard it's really easy in this case you could just generate what they all are without a lot of difficulty you know there's not that many numbers but when your numbers are in the size of you know 128 bits or you know 10,000 24 bits it starts getting really really hard to solve this problem so that is how diffie-hellman works well the generator and the DHP the the diffie-hellman Prime our public parameters that a lot of people use a lot of people will use the same because there's some interesting weird little mathematical quirks about the generator in the dhp and so you want them to be chosen by some Authority that's in fact done the work they figure out that you have good generators and good diffie-hellman primes um but those are public parameters they get used by a whole lot of people but the exponents themselves are the secrets and they aren't shared so in fact that's what diffie-hellman is for is for being able to come up with a agreed-upon shirt so why do these things work like I mean it's clear looking at the math for diffie-hellman why I mean it looks obvious why it should work like you know those things are commutative operations you should be able to switch them around but why does it turn out that the discrete logarithm problem is secure and RSA it's kind of a mystery why it works why are we using P you know when we have our primary public key created by P and Q where are we using P minus 1 and Q minus 1 what's the extent of GCD ogen I'm doing in there like those are kind of weird I remember first time I implemented I just did it and I didn't really understand what I was doing or why it worked the reason why it works is really interesting and I'm going to start going out telling you why so how many of people here have heard of a group in the mathematical sense actually another question how many people have questions about this RSA or diffie-hellman after my mistake written attempt to show you them look at use RSA for so RSA is used for two things so in RSA the exponent as we go way back up here we chose three as our exponent right that's a public value that's associated with the key the key the public key is in fact composed of two pieces the public key is composed of the two primes multiplied together and a public exponent for people to use and you just publish that tell everybody the world in the world my public key is such-and-such and in fact usually you're using RSA everybody's kind of agreed you know for this proton is going to use this as their public exponent it isn't like the public exponent has to be specific to the particular key everybody can use the same app but the public exponent and that's just fine but the public key had it so you just publish your public key in the newspaper or and then anybody can take I have a private message a pretty tiny private message because it had to fit be less than ten thousand twelve for a really large psyche your message can be as big as the key is almost and so you know you pick that big giant message and you just send it to somebody you take it to the exponent and you send them the result the and finding out what it was you took to the third power to get this back right so RSA you can actually send somebody a message um whereas diffie-hellman you don't get any control over with those with that secret number is right it's just a random secret number so if you're using a fairly large diffie-hellman Prime what I've done is I've passed the secret number through a hash like sha to gotten a 256 bits of stuff out of it use that as my secret key as my for a block based encryption like AES that's usually what you would do with it there are schemes to actually use this for doing signatures and stuff like that I'm not going to get into those here but that's what the public god what is it called the there's a public signature algorithm that's based on this that GPG supports yeah that the that nist came up with for a long time ago for using diffie-hellman to do digital signatures and so there is a way to do it [Music] no like so let's look here at the Alice are you talking about four digits or four oh the way you get around that is you get around it in the hash of the signing as later yes that's it DSA as when they melted they were still not wanting people to use it to encryption certain TSA has interesting property and then it works well for signatures but it's not i like RSA what's been doing Cookson and signing DSA was designed to make it strong for signatures but not efficient effective for encryption because the government was okay with you signing things but it doesn't want anything yes sure I've nurtured it because I haven't really cared on my opinion RSA does say and that's good enough for me the way you use our I'll explain how you use RSA for signing later but that three and that seventy five like the basic thing for RSA is you do RSA percent and then percent private exponent right you know public exponent then multiple message to the public exponent and then to the private exponent well that looks an awful lot like DSA right you can just switch them and so you can actually have two exponents that you pick you pick your signing exponent and you pick your you pick your message exponent and you have different private exponents for each and you just sign things with the signing private exponent and people can verify using the by decrypting it to make sure that they get the right value with the public signing exponent and then they send you a message using the public message exponent and then you can decrypt it with the private message exponent so you can use RSA for both sending a message and for signing things because the algum works symmetrically as far as the private you know using the private key versus the public the private versus the public exponent for your first exponentiation so that's why I've never really researched how DSA works and you're right about why DSA was created the way it is and it is based on diffie-hellman fundamentally so if i were going to figure out how it worked I would start with diffie-hellman and then figure out what they did to it to make it into a signing overlay which I'm guessing has something to do with either using the hash for the generator or using the hashes like the public you know an exponent somewhere I have no idea so now we get to the part with a group and a bunch of you knew what a mathematical group was so there's somebody who raises their hand can they tell me what properties what a group is the generalization of property looks operator properties it's like inverse whether I so a group is a set of thing of enough that set can be filled or it can be an opera I say integers in this example so is like the set of all and the operation plus the reason why it's not just a set plus an operation the operation has to have certain properties to one result is that if we have like a plus B plus C has to equal a plus B plus C for every single element of your set so a B and C can be any elements of your set and this has to be true for all of them and that of course will give me a an error because a isn't fine but there we go so the other property is that for any a there has to be there's two more properties I'll get to the this other one first so there has to be some element we'll call it e when you take it with any other element of the set you get that element of the set back and all the identity element for addition that it element zero so anything gives you whatever that thing is so yeah video proper you have that for there has to be some other element of the set such that this happens to be true so for integers it's the negative numbers you know 1 plus negative 1 is 0 5 plus negative 5 is 0 so for every for any integer come up with some other integer such that when you add the two together you get the identity element which for addition is 0 but for multiplication it would be 1 because 1 times something is is that something right so multiplication with just plain old integers is not a group because there are no inverses what do you multiply it by to get 1 there isn't anything you can so there's multiplication plus the integers is not a group that means a plus B has to be G is our group so this be true as well for any two numbers a property which is basically a day of stating the inverse property and that is saying that for a plus for any if you start with a some beat you have to get a distinct number for each possible be that you could add to it now that happens to be the same property as the inverse property those two are essentially equivalent properties if you have one you have the other so anyway that's what a group is and so we have you know really good examples of groups we have integers another really interesting group would be if we had integers under multiplication mod a number a prime and so I actually built this thing that will do print a group table and then we'll put in for our group list rave one because we want one through seven comma come abhi a times B seven so there so I lose one is one times two he has every single element tonight Polamalu every single element in it on this set this group has one other property that is for some group spin on which is that a times B is equal to B times a if groups of which the community holds are called abelian groups after this mathematician named something Abel Norwegian mathematician I could Nils baby what was it yep it is a little like that I've actually thought about seeing if I could think of a way to solve Sudoku puzzles but I don't there's some of the things that are true about Sudoku puzzles that make it's that it doesn't work but yes it's like a Sudoku puzzle and so as you can see it's a group let's look at let's try Oh fifteen will that be and in fact no one we get zero in some of these places zero isn't in our in our set right so right away not a group but also to you notice that for for example for like three only multiples for three show up there's no no other values that show up in here and yeah the reason why that is is because fifteen is in prime 15 has three is a factor so as you're multiplying you know as you go up by threes you will eventually wrap around and there's a whole bunch that you'll skip and you'll never get to essentially things if you're using multiplication mod something that isn't a prime you'll get false zeros you'll get zeros that aren't that don't look like zero from the start and that makes it so that it's not a GU zero can't be a member yes and zero can't be what was that okay I will do that poof and it's a group again so you can make a group out of any prime under multiplication by just modding by that prime so yes now there's actually this whole series of mathematical objects that allow you to apply more and more mathematical abstractions so you start with a group and group is one operation has the properties that I just talked about like you know associative property inverses all of that then you get up to something called a ring and a ring is a group with and another operation and that other operation we could call multiplication like if our original operation for our group was addition the other operation would be multiplication and then multiplication though doesn't have to have an inverse for a ring so all of the integers are a ring because any multiplication of any two integer still leads to an integer that's within the set of all integers it's just that there's no inverses so yes set of all integers is a ring and then the step up from that is a field and a field oh there's one other rule that has to be true for the two operations and we'll so we have to have a times B plus C has to equal a times B plus B times C so basically one operation has to distribute over the other yeah a times a times C yes mmm thank you so that's the other thing that has to be true for things that are ring so for fields you happen to have sort of two overlapping groups you have your group under multiplication and then you have your group under addition your group under addition is always going to be one bigger than your group under multiplication because your identity element for addition can't be the same identity element as the identity element for multiplication because zero zero can't be the identity element for multiplication now this is true for integers obviously when we're thinking about integers like zero times anything is going to be zero it doesn't Saturday group property right it actually there's a really nice and elegant proof that I don't remember that shows that if no matter what you do if you have a field you have to have distinct identity elements for both addition for your two operations you can't have the same identity element for both of them unless that identity element is the only element in the set so if it's just 0 well yes 0 times 0 is 0 0 plus 0 is 0 it works but if you have more than one element you have to have different identity elements for your to generation the proof involves showing how the distributive property doesn't isn't compatible with having the same intent in the element for both operations so let's look at all the integers from 0 to 17 under it addition that look like a group yeah it's a group right it's a pretty group yes and there's our thing again of all the integers from 1 to 17 under multiplication and that's also a group that quite so pretty but it's a group so we have two overlapping groups where we have different entity elements for each we have zero as the identity element for addition we have 1 as the identity element for multiplication therefore actually integers mod prime is a field once you have a numeric field essentially all of algebra works on any of your objects in that that are members of that of that set so any algebraic expression that you write any algebraic equation that you write holds true for things in that set as well as it holds true for like rational numbers so this whole idea is something called abstract algebra I will look up a book on abstract algebra there's a really fantastic book that like brings you from the very beginning up through understanding some fairly advanced concepts in abstract algebra dad I I think it's probably one of the best books I've ever seen on the subject but that's that's the whole idea of where this comes from it was invented actually by a guy by the name of Everest invented as a way to prove that equations of the form like X to the fifth plus X to the fourth plus whatever you know a X to the fifth plus B X to the fourth plus C X to the third can't don't have algebraic solutions and so it kind of makes sense that he up with a abstraction for algebra so they can prove statements about algebra anyway that's where this comes from so why is this relevant to what we're doing so one you notice Prime's are involved here like we make our fields other Prime's so it seems like maybe somehow this has some relationship to what's going on in diffie-hellman and RSA right because there we seem to have to choose primes to now the weird thing is though is RSA has this thing where you have like let's go back up here to 16 you know this isn't a group right RSA has this thing where we care about somehow care about these things that are prime minus one times other prime minus one and that isn't going to be a group because those two things are by definition not prime right so what's going on here let's try in fact actually this is the perfect example right here so let's try the strange one from X for X in because we notice that all of our weird little problems here have to do with things that are factors of 15 right those are the ones that cause this thing to sort of lose its group like quality that's where the zeros start coming in so let's just remove them where math 4x math GCD I hope I've imported math X comma 15 equals 1 so we're going to pick out all the things that are relatively prime to 15 let's see what happens when you do that well oh yes yes well this is sort of interesting two four eight fourteen one seven eleven thirteen it looks like a group doesn't it hmm how big is this group 1 2 3 4 5 6 7 it's 8 elements 8 that's that's 2 times 4 isn't it and 15 well that's 3 times 5 hmm well gee P minus 1 and Q minus 1 seem to be showing up here let's try this for some other thing that's the multiplication of of two primes let's try 35 so arrange 1 comma 36 right oh there we go hmm this also kind of looks like a group does anybody see anything that's clearly not group like the zero show up anywhere in here no so yeah this looks like a group too so let's do Len X actually for Len I think you actually have to have a list so let's do list X for X in range 1 comma 36 if mask GCD X comma 35 equals 1 right that's 24 well 24 happens to be 4 times 6 and 35 is 5 times 7 interesting well so there seems to be sort of a group hidden in like P times Q and that group seems to be of the size minus 1 times Q - so there's this really interesting thing of interest will talk about the RSA algorithm those sort of bring out olia fact this function is this specifically what you hum brokers are relatively prime to your number and P minus 1 times Q minus 1 times whatever other prime you have you know we'll call it R minus 1 whatever Prime's you have you just multiply together all the minus ones and you get the answer what others totient function starts getting a little bit more complicated if you have multiple prime factors like if you have 2 cubed for example if we did this for 8 the answer we would get out would be 4 and that's because it's 1 times 2 times 2 basically anytime a prime is repeated more than more than once the second time and the remaining times it shows up you just use the prime whereas the first time it shows up use the prime minus 1 so euler's totient function can't be solved you can't discover the answer to toilet toilet associate function without factoring the number that you're trying to discover toilet the answer to toilers totient function 4 so it is that is part of where RSA security comes from this we need to know the answer to other Stosh in function for our public key but we can't find the answers the toilers totient function for a public key without knowing the two primes that went into making it up so why is the fact that those two things make up a group so important so let's start with exponentiation right here right so let's pick exponentiation Mada prime because primes are important here to star star a for a but let's pick any number that's we're gonna pick our prime as being 11 so let's in 11 7 or their Hey Oh forgot one important detail hmm that's a that's a unique list isn't it well it's interesting so the other thing is is we happen to know from high school algebra that a star star X times a star star y equals a star star X plus y so that means multiplication of two numbers is addition of their exponents we also know that essentially all of algebra works for things that are fields this identity holds for four integers mod p because integers mod P are filled so that's there's sort of an extra group that we get for free out of our field and that's the group of numbers the group of powers with plus so all the powers something with plus so here we pick dumb we picked now there's another thing we were actually mildly lucky with pickings six as our as our base actually you chose seven didn't you huh yep so seven might not have worked so well no actually seven work just as well yes let's try a different one there we go so notice this is yes notice that we get basically the same numbers repeated twice so there's also a sub group in there if you notice we'll do set here that's ten so there's this thing called the Grange's theorem that says here we go Lagrange s theorem so the granges theorem for groups so it's actually very simple like it'll go into a lot of complicated things Wikipedia is a terrible place to go to for math because the people who edit it have no clue how to make PD entries that are accessible to people who aren't math people but I don't know I wish I knew but one thing I will say is that I did look at this beforehand and this particular paragraph is very simple in the mathematics of group theory states that for any finite group G the order the number of elements of every subgroup H that divides the or divides the order of G so subgroups are a group of numbers that alter themselves form a group so for so if we were to do for example our little thing here list for X and range 1 comma so 0 comma 12 no no we wanted the print yes for range and 0 comma 12 and we don't care about the gcd action here right so we're printing out the group table for plus acceptable no that would help if I actually in here we're printing out the plus four numbers that are you know mod 12 and that's that's a group right but there's like little subgroups hidden in here if you happen to say like add 3 to things so 0 plus 3 is 3 3 plus 3 is 6 6 plus 3 is 9 and then 9 plus 3 gets us back to 0 again so we could in fact if we made a group table right of all the multiples of three why is 1 4 & 7 showing up in there that doesn't make any sense no so 9 plus 9 or 9 plus 3 oh that's why um luckily nobody looked too hard as to whether the first table is a group because it wasn't yeah well no zeros are okay for it for addition but there was 0 twice in the row yep yep that's why it wasn't a group but there we go see how this is like a subgroup because all of these numbers the operation on all of these numbers forms another number that's part of the set my satisfies our group definition does that make sense to everybody okay so the re end and you can easily see from how I I came up with this subgroup why that subgroup had to be of a size that was a factor of the original group size the originals group size was 12 this group size is 4 and that's because 4 by 3 you know 12 divided by 3 is 4 so we could actually probably come up with another group that's only of size 3 so some groups always have to have a size that's sort of a factor of the size of the group that they're a part of and you can see also why this is a subgroup right because it's all internally all everything references each other so that has has implications for our addition in yes for our addition of our powers right because the addition of our powers that the size of that group is going to be one less than the prime because you can't zero isn't included right so the size of that group is going to be one less than the prime therefore it's going to have factors and those factors are going to be the factors of P minus one so it's that's the reason why we got we did six know which number was it was nine yes that's the reason why we got on these repeats when we did nine is because we found a member of a subgroup and went through all the members it was like adding three each time right to our things in addition and so that's why we got this little subgroup here is essentially this is a subgroup of the exponentiation so I think I'm starting to lose people so let's go for a question period and then maybe I'll pick this up next month depending upon what the questions are and whether I feel I've lost people after the questions are over or not so does anybody have questions yep yeah cuz you just have to divide your public key by one of the primes and get together yes are people starting to see where this how this is going to start leading to talking about why RSA works yes and the reason why it does is because of these groups that form when you are adding in multiple and multiplying your exponents also except multiplying the exponents doesn't really form a group because the size of your group of exponents for RSA is you know P minus 1 or for dippy Hellman the size of your group of exponents would be P minus 1 because you only have one ever zero so well it's not going to form a group under multiplication all by itself because you can only form a group under multiplication with Prime's but as you saw with this tote with this toshin thing if we drop all the things that are factors and we pick only the things that are relatively prime we can form this group under multiplication even still so that's where where I'm going with this um yes yes it does well that's also true that's one of the reasons why you want to be kind of careful especially with diffie-hellman [Music] right yes that does agreements and that would have to do with interesting approaches to solving the discrete logarithm problem so yes there's actually other groups other than integers that you can do RSA and diffie-hellman in and that's where I looked at curve cryptography comes in as you pick elliptic curve cryptography well and the reason why that might be is because the integers the fact that it's numbers aren't just isn't distracting you anymore from what's going on yes right so I don't have the tools to erase it right offhand but what elliptic curve cryptography does is it creates a curve such that if you pick two points on the curve on draw a line to it those two that line will intersect another point on the curve and it turns out that this operation is associative and of course two points on the curve another point on the curve the operation stays within your set associative stays within your set there's an always an inverse you can always go back so poof it's a group and so that operation taking the two points on your curve drawing the line through it finding the third point that is your group operation and then repeated application of your group operation that's all exponentiation is repeated application of a group operation there you go there's your exponentiation and so then you can start doing exponentiation on your point operation right I will draw a better elliptic curve that's uh that's a good parabola yes so elliptic curves have a weird mathematical form to them and I'm not they essentially are something like Y cubed equals x squared plus ax plus B or something like that that's the formula for them but what's important here for understanding is they usually generate if you give them a fairly wide range of different parameters they'll generate a curve that looks something like this and as you can see any two points now two points on this curve actually I think yes in fact two points on this curve are going and intersect this curve someplace too and so that's your that's where your group operation comes in this point plus that point equals that point and so then repeated application of that group operation becomes exponentiation so you know this actually what they usually what they do is they reflect the point that's your that's the result point is the reflected point and so then you take this one plus this one again you get that one reflect it up there this one plus that one get that one reflect it so on and so forth and so that's repeated operation and then yeah that's that's where your groups come in and it's really difficult just like they're repeated just like doing exponentiation it's really difficult to go backwards the discrete logarithm problem is very hard to solve for elliptic curve just as it is for integers yep then anything can i race yep there is actually a really interesting elliptic curve based thing that's been widely promulgated called the IDI 255 1/9 curve I'd come up with a guy what's his name the guy who wrote yes daniel be wrote he wrote Kumail among other things Kumail the mailing system that essentially had one existence so he's it's also really inscrutable to read he writes code that's really hard to read that doesn't break but he came up with this yes yes I've heard that too so it's just a particular it's a curve with some particular parameters and one of the features is is that there are the keys are no longer so for curves usually the keys are like the curve in 8255 all bit patterns that are possible our valid keys I'm not completely sure how he's accomplishing this my guess is that he starts with a particular point as as generator point and then the key is in fact the exponent that's being used it's black magic but that's that's what's that's what's going on with that edie 255 1/9 is kind of is kind of magic it's also apparently extremely secure which is not overly surprising as published is it fully documented how the community the generators so that they there is because all could converse or professionally paranoid although not a good photographer yep the he missed did not actually document how they generated their curves and there is pinions that if you don't document how you generate your curves they can be hidden weaknesses in the curves and then deliberately said no he or so I did it and here's why I believe there was no hidden failures because I did this without free computing other stuff that might let me reverse engineer it he was very careful to not have any diversity mail where are some of the others may have it may not have it but without causing me to somehow additionally there are hints that the NSA has something to do with the curve selections or the public curves that are published by NIST yes 20 years ago so does anybody have any questions about the or what I just presented about why things are the way they are how it works you look you look like you're confused but don't know what to ask okay I'll end here and I'm not sure if I another [Music] "
